.28099_2_121.49,IncFII(pHN7A8)_1_pHN7A8_JN232517,87.405,262,30,3,12415,12675,1,260,1.41e-81,298
.28099_2_121.49,IncFII(p14)_1_p14_JQ418538,81.439,264,39,7,12413,12668,262,1,2.45e-54,207
.28099_2_121.49,IncFII(Yp)_1_Yersenia_CP000670,80.870,230,38,5,12410,12634,229,1,6.90e-45,176
.28099_1_77.50,IncFIA_1__AP001918,99.742,388,1,0,15245,15632,388,1,0.0,712
.28099_1_77.50,FIA(pBK30683)_1__KF954760,91.065,291,26,0,15245,15535,295,5,3.21e-110,394
.28099_1_75.10,IncI_Gamma_1_AP011954,100.000,137,0,0,18265,18401,137,1,2.42e-67,254
.28099_1_75.10,IncI1_1_Alpha_AP005147,95.652,138,5,1,18265,18401,138,1,2.46e-57,220
.28099_1_75.10,IncB/O/K/Z_2__GU256641,77.305,141,21,7,18261,18391,160,21,7.28e-13,73.1
.28099_1_335.39,ColRNAI_1__DQ298019,90.076,131,12,1,6758,6888,130,1,1.00e-42,169
.28099_1_2.54,IncFIB(AP001918)_1__AP001918,97.801,682,14,1,6407,7087,682,1,0.0,1175
.28099_1_273.28,IncN_1__AY046276,100.000,514,0,0,45375,45888,1,514,0.0,950
.28099_1_242.34,IncN_1__AY046276,100.000,248,0,0,39391,39638,514,267,1.47e-129,459
.28099_1_234.17,IncI1_1_Alpha_AP005147,97.887,142,3,0,87846,87987,1,142,3.30e-65,246
.28099_1_234.17,IncI_Gamma_1_AP011954,93.662,142,8,1,87846,87987,1,141,1.21e-54,211
.28099_1_211.28,IncN_1__AY046276,100.000,248,0,0,54498,54745,514,267,2.04e-129,459
.28099_1_106.4,IncFIB(AP001918)_1__AP001918,98.387,682,11,0,4517,5198,682,1,0.0,1199
.28099_1_104.17,IncY_1__K02380,98.824,765,9,0,52418,53182,1,765,0.0,1363
.26141_1_230.18,IncI1_1_Alpha_AP005147,97.887,142,3,0,87280,87421,1,142,3.08e-65,246
.26141_1_230.18,IncI_Gamma_1_AP011954,93.662,142,8,1,87280,87421,1,141,1.13e-54,211
.28099_1_18.33,IncFIA_1__AP001918,99.742,388,1,0,8022,8409,388,1,0.0,712
.28099_1_18.33,FIA(pBK30683)_1__KF954760,91.065,291,26,0,8022,8312,295,5,4.31e-110,394
.28099_1_159.15,IncFIA_1__AP001918,99.742,388,1,0,79844,80231,388,1,0.0,712
.28099_1_159.15,IncFIC(FII)_1__AP001918,84.064,502,76,4,19809,20309,1,499,8.44e-136,481
.28099_1_159.15,IncFII_1__AY458016,95.420,262,11,1,19809,20070,1,261,2.41e-116,416
.28099_1_159.15,IncFII(pSE11)_1_pSE11_AP009242,94.340,265,11,3,19809,20070,1,264,1.88e-112,403
.28099_1_159.15,FIA(pBK30683)_1__KF954760,91.065,291,26,0,79844,80134,295,5,1.13e-109,394
.28099_1_159.15,IncFII(29)_1_pUTI89_CP003035,93.536,263,12,4,19809,20070,1,259,1.89e-107,387
.28099_1_159.15,IncFII(pCoo)_1_pCoo_CR942285,92.045,264,17,4,19809,20070,1,262,6.85e-102,368
.28099_1_159.15,IncFII(pRSB107)_1_pRSB107_AJ851089,90.875,263,21,3,19809,20070,1,261,2.48e-96,350
.28099_1_159.15,IncFII_1_pSFO_AF401292,88.593,263,24,6,19809,20070,258,1,9.05e-86,315
.28099_1_159.15,IncFII(pAMA1167-NDM-5)_1_pAMA1167-NDM-5_CP024805.1,90.377,239,21,2,19809,20046,1,238,3.26e-85,313
.28099_1_159.15,IncFII(pHN7A8)_1_pHN7A8_JN232517,87.452,263,29,4,19809,20070,1,260,2.54e-81,300
.28099_1_159.15,IncFII(S)_1__CP000858,84.146,246,28,11,19823,20060,244,2,1.21e-59,228
.28099_1_159.15,IncFII(p14)_1_p14_JQ418538,84.685,222,28,6,19846,20063,220,1,2.63e-56,217
.28099_1_159.15,IncFII(Yp)_1_Yersenia_CP000670,81.304,230,37,5,19804,20028,229,1,9.58e-46,182
.28099_2_247.37,IncQ1_1__M28829.1,99.805,514,1,0,4044,4557,1,514,0.0,944
.28099_1_99.41,IncFII(pRSB107)_1_pRSB107_AJ851089,100.000,261,0,0,1262,1522,261,1,1.85e-137,483
.28099_1_99.41,IncFII(pAMA1167-NDM-5)_1_pAMA1167-NDM-5_CP024805.1,100.000,238,0,0,1285,1522,238,1,1.13e-124,440
.28099_1_99.41,IncFII(pHN7A8)_1_pHN7A8_JN232517,95.402,261,11,1,1262,1522,260,1,6.84e-117,414
.28099_1_99.41,IncFII_1_pSFO_AF401292,93.870,261,13,3,1262,1522,1,258,1.15e-109,390
.28099_1_99.41,IncFII(29)_1_pUTI89_CP003035,90.458,262,21,3,1262,1522,259,1,3.28e-95,342
.28099_1_99.41,IncFIC(FII)_1__AP001918,89.051,274,28,2,1250,1522,273,1,4.24e-94,339
.28099_1_99.41,IncFII(pSE11)_1_pSE11_AP009242,89.434,265,23,3,1262,1522,264,1,2.55e-91,329
.28099_1_99.41,IncFII_1__AY458016,88.550,262,28,2,1262,1522,261,1,1.99e-87,316
.28099_1_99.41,IncFII(pCoo)_1_pCoo_CR942285,87.072,263,31,3,1262,1522,262,1,9.30e-81,294
.28099_1_99.41,IncFII(p14)_1_p14_JQ418538,85.660,265,26,8,1269,1524,1,262,5.64e-73,268
.28099_1_99.41,IncFII(Yp)_1_Yersenia_CP000670,85.652,230,27,5,1303,1527,1,229,1.59e-63,237
.28099_1_99.41,IncFII(S)_1__CP000858,79.762,252,40,11,1271,1514,2,250,4.55e-44,172
.28099_1_99.41,FII(pBK30683)_1__KF954760,77.155,232,41,8,1303,1527,1,227,1.29e-29,124
