name	Acinetobacter baumannii	Alcaligenes faecalis	Enterobacter cloacae	Enterobacter xiangfangensis	Escherichia coli	Escherichia fergusonii	Klebsiella pneumoniae	Salmonella enterica	Shigella flexneri	Shigella sonnei	unclassified	other
28099_1#132	0.0	0.0	0.004653701173155759	0.0	87.36382635771733	0.0084612748602832	0.21798359358804592	10.495259570759528	0.2770009857385212	0.1505049265772874	1.169559717562645	0.31274987202320403
28099_1#133	0.0	0.0	0.0019838789992520775	0.0	98.20458950567686	0.22536865431503603	0.008629873646746538	0.08510840906791413	0.0972100709633518	0.019838789992520776	1.1250577804758533	0.2322130368624613
28099_1#135	0.0	0.0	0.3197523340200481	0.0	50.98606504970893	0.012188875221063574	1.0653675170214278	24.943149739958198	17.669158032880052	0.09818400714881272	3.589062914786302	1.3170715292551733
28099_1#136	0.0	0.0	0.0	0.0	98.5611733553877	0.006891984621884749	0.013883853078869274	0.06202786159696273	0.2302322399049905	0.044048771279002516	0.8853703143244407	0.19637161980614337
28099_1#137	0.0	0.0	0.0	0.0	97.32803110707644	0.011803339097457196	0.002974825300985147	0.08032028312659897	0.08060816944604915	1.1463633240505988	1.145115816666315	0.2047831352355587
28099_1#139	0.0	0.0	0.003925192654428598	0.0	98.14696774600932	0.01075161466213051	0.007509064208472102	0.03745999076726423	0.22791716478214752	0.12432621081527105	0.9525418608997053	0.4886011552012661
28099_1#140	0.0	0.0	0.003101388673514675	0.0	98.08783346612267	0.008555554961419794	0.011229165886863481	0.1446958232850123	0.7085068952425767	0.034115275408661425	0.8800457722190436	0.12191665820022024
28099_1#141	0.0	0.0	0.003596785231221232	0.0	98.2104100429816	0.013345966252689308	0.008140092891711208	0.2652155846811024	0.273071720844033	0.04391864071806977	0.9887373296141313	0.19356383678545797
28099_1#143	0.0	0.0	0.01490960937716223	0.0	96.91737130194817	0.026426613027784547	0.018927168790170014	0.41550492240307196	0.7985122531098142	0.039639919541676824	1.3089208567579367	0.4597873550442273
28099_1#144	0.0	0.0	0.0047840537919008365	0.0	97.66717576972435	0.008730898170219025	0.018418607098818218	0.12498340531340935	0.12378739186543414	0.02643189720025212	1.5885450616006727	0.43714291523495774
28099_1#145	0.0	0.0	0.00531374622593352	0.0	96.8573982156266	0.00888528057451179	0.13118855436485052	0.09399233078331588	1.3787864797389469	0.1186446288478927	0.9267696081591268	0.4790211556788222
28099_1#147	0.0	0.0	0.023775129902390797	0.0	96.9753935603831	0.07419480193677128	0.045008780401422574	0.1363380725092272	0.1852000636189683	0.39343740828128765	1.6922973498108649	0.4743548331559708
28099_1#148	0.0	0.0	0.0	0.0	81.75943685113853	0.008809815195551362	0.006580825808725113	0.5254046411804727	14.376769260325794	0.024306598551581467	1.1882636278818974	2.110428379917451
28099_1#149	0.0	0.0	0.0031154154857465644	0.0	98.83704819301803	0.009100292603101806	0.005410984791033507	0.017052800553560142	0.09665986467618945	0.012789600415170105	0.92872175322466	0.09010109523248389
28099_1#14	0.0	0.0	0.005373418383148179	0.0	97.29570507553561	0.008011278316693647	0.01270080708744115	0.1357032388035058	0.359628237606699	0.08822175999968736	1.959246041011883	0.13541014325535627
28099_1#151	0.0	0.0	0.002183081987827135	0.0	98.11198337364758	0.014495664399172175	0.19246050804684023	0.0861007535999022	0.042002497445794075	0.004453487255167355	1.4922675235991163	0.05405311001861435
28099_1#152	0.0	0.0	0.0028908446948514056	0.0	97.92806182819012	0.00837348118508683	0.08174112585441906	0.3447083087860745	0.15859772101753747	0.014852960673546878	1.2163478264336847	0.24442590316466806
28099_1#153	0.0021971728244876377	0.0	0.002636607389385165	0.0	93.05620148367757	0.007250670320809205	5.9601974818934655	0.015306970677263875	0.03061394135452775	0.007323909414958791	0.8299454149031302	0.08832634754438118
28099_1#155	0.0	0.0	0.004854671928206337	0.0	98.27199686526899	0.023319763369419728	0.008322294734068007	0.11261105062035771	0.2068437003696486	0.1412189387687165	0.8871046043095616	0.3437281106310479
28099_1#156	0.0	0.0	0.004848403083584361	0.0	98.1724682376898	0.015704609988131953	0.00885360563089318	0.11435907273237027	0.47145449984506194	0.04036822567419153	0.9101295788424122	0.2618137665135549
28099_1#157	0.0	0.0	0.005915809578540824	0.0	96.07393071741868	0.04462210653527936	0.5117175285437812	0.20130654880120344	0.5122245979362275	0.2705215208701311	1.3973142224513424	0.9824469478648155
28099_1#159	0.0	0.0	0.0034726220306797017	0.0	97.46516868718437	0.007219398432202538	0.022297888828574926	0.14603289486910956	0.3675496265103621	0.02083573218407821	1.5219222973405198	0.44550085262008565
28099_1#160	0.0	0.0	0.0	0.0	97.28703397481637	0.016801843523793217	0.03796365910122898	0.1342020666267534	0.2576637142920947	0.3585811162166502	1.7025159165565154	0.20523770886659065
28099_1#161	0.0	0.0	0.011707750616366069	0.0	93.97127755487475	0.020509928087064644	0.008887635504394678	0.24133348715779396	0.6686236556383074	2.2389150248041942	2.237974986433537	0.6007699768835835
28099_1#163	0.0	0.0	0.004208518040514001	0.0	98.10789980096185	0.010727595005231766	0.008334516119449294	0.1289786999475173	0.5180603187911156	0.04645873836881141	0.9143211742920612	0.26101063847345074
28099_1#164	0.0	0.0	0.0039082458267560415	0.0	95.35967300374429	0.014775075686516741	0.2763415768723357	0.06453371767594732	2.268212425552683	0.37929049133322656	1.2475883263556846	0.385677136952566
28099_1#165	0.0	0.0	0.0	0.0	98.98268606274198	0.00456706593606298	0.0034252994520472344	0.04605124818863505	0.049286253226679656	0.04662213143064292	0.8047550768170976	0.06260686220686296
28099_1#167	0.0	0.0	0.05376924850421528	0.0	91.39103544900951	0.020395232191254074	0.5955730254110083	2.8350178881502894	0.4244304248496154	0.15445559240491227	4.116048065032576	0.4092750744466258
28099_1#168	0.0	0.0	0.004354399513117375	0.0	98.16983575812627	0.013873319379001872	0.04597435765012299	0.10875872272297818	0.35645316944588745	0.179745561297287	0.8814114735389218	0.239593238326421
28099_1#169	0.0	0.0	0.0046064056677215335	0.0	96.54749895204272	0.017320085310632966	0.02515097494575957	0.07361036257019012	0.8463809773871546	0.9376799377213955	1.3379765902463967	0.20977571410803364
28099_1#171	0.0	0.0	0.0026688150627922147	0.0	94.24661852791498	0.005838032949857969	0.0030024169456412415	0.016513293201026825	2.0961874308818595	0.013510876255385586	3.0492880101815296	0.5663725966069535
28099_1#172	0.0	0.0	0.0	0.0	98.28057957221667	0.00524244281704681	0.0064522373132883835	0.07379746427073587	0.06674032970932671	0.021171403684227506	1.4519550279059263	0.09406152208278229
28099_1#173	0.0	0.0	0.003146389602968151	0.0	96.69144377614374	0.013010746196057488	0.10910318542184155	0.09490191343006639	0.5232360872179198	0.06403328029824372	2.271353143115657	0.22977147857348257
28099_1#175	0.0	0.0	0.02248529507590393	0.0	99.035885613174	0.006516146736282364	0.002110864435697104	0.03423271454413129	0.03313139396898498	0.004588835729776313	0.7527526131125064	0.10829652322270533
28099_1#176	0.0	0.0	0.0	0.0	90.5875061776983	0.019791253170841492	0.19180551644426952	7.8201461386134135	0.18445447955224267	0.04964777223999665	0.9973660669351492	0.14928259534579524
28099_1#177	0.0	0.0	0.0015533377344569145	0.0	90.13583938487825	0.012426701875655316	0.9094792435245234	0.14096539940196495	6.319521571977788	0.06213350937827657	2.244184691856627	0.17389615937244685
28099_1#179	0.0	0.0	0.004760914793907933	0.0	95.23122969668212	0.011029452605886713	0.43125953174816034	0.16258524021195594	0.8614081833777422	0.12203811588384003	2.9247886550574402	0.25090020963894233
28099_1#180	0.0	0.0	0.021799773519095025	0.0	68.45750326503395	0.01874188673587355	0.03570822630729592	0.9708297329182498	28.39238014070225	0.09203252802405275	1.6193976554886107	0.39160679127063247
28099_1#181	0.0	0.0	0.004054951349031627	0.0	90.07643583292925	0.015290545711973427	0.004646298420765406	0.20638012803508884	7.2629247350342725	0.5252851560058053	1.6951386202014296	0.20984373231236475
28099_1#183	0.0	0.0	0.003672911704835021	0.0	74.22089380714438	0.007917165230422156	0.005386937167091364	0.3549665112072779	18.279836694183576	0.10512689501838905	1.725370678411278	5.29682839993275
28099_1#185	0.0	0.0	0.0	0.0	98.85528866757821	0.004489704291749148	0.004163180343258301	0.018530234076855574	0.06497826574967858	0.10440603252994836	0.8776147425562743	0.07052917287403204
28099_1#187	0.0	0.0	0.0033944750290073322	0.0	98.32073777371812	0.011572073962524996	0.010029130767521661	0.09535388945120597	0.40378823413237214	0.05546880786036981	0.9008473844026958	0.19880823067617825
28099_1#188	0.0	0.0	0.0	0.0	99.05486985715038	0.00419542092122517	0.0029457210723495874	0.03186734614632736	0.01642462658522194	0.0	0.8291758497289491	0.060521178395546826
28099_1#189	0.0	0.0	0.11651998023087975	0.020783760518710292	84.97383209994534	0.13116680358855354	0.3863815636588583	0.7464970362684804	7.735241075256852	0.41444782294199856	5.121151322141742	0.35397853544859004
28099_1#18	0.0	0.0	0.004725545067995868	0.0	97.33148470010273	0.00822244841831281	0.00822244841831281	0.23438703537259506	0.13486705624060208	0.033456859081410745	1.8078045212124991	0.43682938608552035
28099_1#191	0.0	0.0	0.007654546127472586	0.0	96.3953817010925	0.14947393921449215	0.34319283736360606	0.12154746323294383	0.21912189738534163	0.055348256614032545	2.3166357680958516	0.39164359087376965
28099_1#192	0.0	0.0	0.05015723285519329	0.0	92.83729780065808	0.2658429244256134	0.1985190669412048	0.5050248340639538	0.7672234471157673	0.21635701208664637	2.8861987051186273	2.2733789767349037
28099_1#193	0.0	0.0	0.007923720979371912	0.0	92.7481945521617	0.011685487504932316	0.3904233428017797	0.15663355511748317	2.4396256482043968	0.11205261991030988	3.810429377635738	0.32303169568426426
28099_1#195	0.0	0.0	0.0026194966756205827	0.0	98.8983032011837	0.0072234605297416075	0.005874022848361306	0.019130263600744254	0.18399979679056094	0.05969277272929327	0.6992468550164156	0.12391013062557477
28099_1#196	0.031147539392904378	0.0	0.005142740148984212	0.0	96.40076112554205	0.008441856470974084	1.8101474996094429	0.01804810693794459	0.28207444553013405	0.03134160505890378	1.1028751798746141	0.31001990143406033
28099_1#197	0.0	0.0	0.006739290545256743	0.0	97.05127155971253	0.04033946769232251	0.4238050997174312	0.07913852611715776	0.761443556034794	0.031000736508181016	1.3053043030370133	0.3009574606353169
28099_1#199	0.0	0.0	0.0021216963989336766	0.0	95.54943381504967	0.05578008274615956	0.06392465924529206	1.4734154863304576	0.2671284208076819	0.10314182171590484	2.2687778686533044	0.21627614905260373
28099_1#19	0.0	0.0	0.0025543331377757853	0.0	98.38640303751409	0.0046142792166272255	0.13216614041910837	0.04103412589072069	0.2712536996631576	0.003048720196700131	0.9249157894042965	0.23400987455751476
28099_1#1	0.0	0.0	0.00389764571664537	0.0	98.01357012760049	0.020541646344482356	0.005267088806277527	0.1437915244113765	0.21995362855014955	0.031497191061539614	1.4078928379179831	0.15358830959107195
28099_1#200	0.0	0.0	0.005632358482137655	0.0	97.77249932994356	0.21111633345115968	0.0266080383466503	0.0561293655633718	0.25559254353424665	0.08807843350515264	1.1947397656161995	0.38960383155753675
28099_1#201	0.0	0.0	0.028232041717424758	0.014207683331820903	45.76166473717161	43.844635774579984	0.5606993480048288	0.3836991124322729	4.0888796004249475	0.07003012945491077	4.162667891277307	1.0852836816049063
28099_1#203	0.0	0.0	0.002345378807994726	0.0	76.812496178289	0.008460116414552405	0.968306393586394	19.88127357419815	0.3870712668479868	0.4581027393186842	1.2038494367321502	0.2780949158050845
28099_1#204	0.0	0.0	0.007830233259006817	0.0	94.07287761982761	0.016115712637723333	0.47318281682626073	0.13757537737627093	3.5333472335148555	0.08831774722368153	1.1357480194517562	0.5350052398828353
28099_1#205	0.0	0.0	0.007475773325009246	0.0	95.66158605688744	0.07276949566365382	0.9144302307548542	0.2886125680474314	0.11460201448232259	0.012088484525546865	2.5090763045820923	0.419359071731634
28099_1#207	0.0	0.0	0.020739015340531915	0.0	94.24759486288251	0.01865605746790207	1.1027903484788522	0.10324225977382699	3.171529769543352	0.19299057506844328	0.9034603364067528	0.2389967750378048
28099_1#208	0.0	0.0	0.0063945071183853066	0.0	98.23551569202056	0.015486696927339417	0.006594335465834848	0.12519245967713732	0.3555945442864579	0.04376240809144945	0.9471863669108236	0.26427298950200395
28099_1#209	0.0	0.0	0.002242990009204886	0.0	45.07271169727917	0.008195540418248621	3.2384462290593157	45.124473005183894	0.07367359491772972	0.013975553134276597	6.361896085723627	0.10438530427452974
28099_1#211	0.0	0.0	0.3701528043316452	0.0	59.905737824545014	0.010216144427093215	0.34351785636100934	21.298289525533065	14.506286577445671	0.12350588887753762	2.364398925845386	1.0778944526335863
28099_1#212	0.0	0.0	0.0023267883138574407	0.0	93.70502596392264	0.053414966509422984	0.08659699115921606	2.412778316760868	0.23065553719978107	0.03034941278944488	2.964024817726485	0.514827205618289
28099_1#213	0.0	0.0	0.0040023480441859225	0.0	98.10565055308639	0.21984326042706961	0.010101164111516852	0.03459172238189262	0.07185167679324252	0.014294100157806865	1.3060042844182873	0.23366089057959982
28099_1#214	0.0	0.0	0.0037012206457452367	0.0	78.4024522269151	0.0063930174790145	0.07982859983664159	0.22476503557798347	12.54259558192021	3.845568250929301	2.8521269821508635	2.0425690845451356
28099_1#216	0.0	0.0	0.00298721719973281	0.0	84.49932995058644	0.0387508453409784	0.13268223062146564	3.262953942919258	6.962456488277247	0.04065934521858547	4.347977612466654	0.7122023673696418
28099_1#217	0.0	0.0	0.0032675871253534734	0.0	98.13235317494662	0.011657337852612392	0.0086546902239092	0.16276116410882302	0.4981745668680796	0.045834532920498716	0.8978799541478044	0.2394169918063085
28099_1#218	0.0	0.0	0.023970201538222595	0.0	89.84686901586612	0.015621030215920345	0.07191060461466779	0.19678907030630685	0.31206150017551215	5.910943968082824	2.6347470964185646	0.987087512781855
28099_1#220	0.0	0.0	0.004269289089758123	0.0	98.32813167076421	0.014574469651243245	0.009863529965992903	0.10857243805850397	0.46042074580063885	0.03658339099327219	0.8703461068500007	0.16723835882638127
28099_1#221	0.0	0.0	0.014557315209124273	0.0	93.86915505333991	0.02004268036038849	0.012236583798974025	0.030064020540582735	0.8260748942221172	2.6852972171265757	1.9613345049510695	0.5812377304512637
28099_1#222	0.0	0.0	0.0	0.0	97.9282166924337	0.006646906480487637	0.008041936235651708	0.03594253133893315	0.07369039530219627	0.016904478209635226	1.2291853354472138	0.7013717245521889
28099_1#224	0.0	0.0	0.0	0.0	98.66300358511349	0.01752155108255117	0.0021264018304066956	0.2049000803779892	0.28170571449227905	0.020923794011201886	0.7495991732549684	0.060219699837134044
28099_1#225	0.0	0.0	0.014519350771500648	0.0	95.04014707248251	0.02124522649653404	0.01227739219648952	0.04152961360377759	0.570845357170691	1.8011468151910843	1.9336358909810276	0.5646532811063878
28099_1#226	0.0	0.0	0.028217340306967927	0.0	91.9048791788587	0.015360918983674851	0.07396616423660823	0.22014534434755748	0.19109317148712895	4.384123154498287	2.2815973686077915	0.9006173586732871
28099_1#228	0.0	0.0	0.014091887916646484	0.0	97.30034657236844	0.026950735640586396	0.00845513274998789	0.24845759883037327	0.6655774811631092	0.2182481141090624	1.1127306996181978	0.40514177760360326
28099_1#229	0.0	0.0	0.33284901708246056	0.0	50.811038743772265	0.011550255068132755	0.3322073362453421	24.228401710537774	19.76624483790684	0.09790216200607764	3.025525147013663	1.3942807903674321
28099_1#22	0.0	0.0	0.0	0.0	98.27348197842805	0.005313288534625098	0.1514788486003495	0.04431082136423194	0.279799779247899	0.020050145413679613	0.996792979241082	0.22877215917009153
28099_1#230	0.0	0.0	0.0037755866789750793	0.0	81.59769613700848	0.011515539370873991	0.25692867350425413	16.624380095862147	0.2074684880096806	0.02435253407938926	1.1139868496315972	0.15989609585460585
28099_1#232	0.0	0.0	0.0	0.0	99.11010216906327	0.0055635715575629	0.0029185949154428327	0.01249523448173963	0.06338823331977403	0.005381159375347723	0.7457922069867514	0.054358830300131444
28099_1#233	0.0	0.0	0.0059739878393908555	0.0	63.93857930468857	0.020959584453456054	0.009214116837026574	0.2742971704560988	31.60107936797234	0.1587663208841502	1.6430491638948375	2.3480809829741105
28099_1#234	0.0	0.0	0.0027250009216914883	0.0	96.35803626815932	0.034703688208600425	0.034543394036736216	0.8473149924741886	0.5567818059703167	0.10330959376648025	1.802187374269259	0.2603978821934163
28099_1#236	0.0	0.0	0.01195812662659587	0.0	95.82545121167378	0.025577104173552277	0.019016743038128153	0.3636433090129397	0.5720800995181872	0.07058616411532284	1.3764302002487956	1.7352570415927033
28099_1#237	0.0	0.0	0.0	0.0	99.1909467162916	0.0046199421493097696	0.002929719411757415	0.016564182828013075	0.03786098932117274	0.005296031244330712	0.6908503735955658	0.05093204515824823
28099_1#238	0.0	0.0	0.0031833025171964656	0.0	97.56892955263105	0.01246793485901949	0.3088687692379793	0.07082848100762136	0.45591966051847155	0.048633788457168224	1.227516820658926	0.30365169011257365
28099_1#23	0.0	0.0	0.0060269890545926645	0.0	97.30198376862685	0.005631776657570194	0.006422201451615134	0.19780380470974615	0.20076789768741465	0.019859422950379107	1.8488035932711138	0.4127005455907238
28099_1#240	0.0	0.0	0.03804777490686872	0.0	83.37647493602827	0.04724785162615254	0.05457672630083628	13.291459989801949	0.5010923141935353	0.28286337574204856	1.1833013929539888	1.2249356384463255
28099_1#241	0.0	0.0	0.0	0.0	96.66878357929095	0.006689946423893851	0.004240106888383426	0.26203860570209575	0.05681743230433791	0.01055315492219875	2.9193607049507486	0.07151646951740531
28099_1#242	0.0	0.0	0.28471579724303364	0.0	49.365511449420694	0.011554184382364177	0.314980862304301	27.78953794471754	16.424445550043846	0.09614116109206013	4.293845327410233	1.4192677233859285
28099_1#244	0.0	0.0	0.011465493958958628	0.0	63.44163553997381	0.020722818711006705	0.041615496591775755	0.23703847140335949	33.69870040749215	0.08577888072998677	1.9756320035058932	0.48741088763306095
28099_1#245	0.0	0.0	0.0	0.0	99.037465290729	0.0058398230721990515	0.002637339451960862	0.021475478394538446	0.05613765404888121	0.013563460038655863	0.7860213473790498	0.07685960688571924
28099_1#246	0.0	0.0	0.00590690085666027	0.0	94.6993547109929	0.00949893516138611	0.3728531608305422	0.17792543256075327	2.7940439281848573	0.19676365691442657	1.1184796595070772	0.6251736149913825
28099_1#248	0.0	0.0	0.007182217176402177	0.0	95.05725005884226	0.01782574383540781	0.21685103908510667	0.3491595940576239	2.0658825646918744	0.06109211236795105	1.6151335373198388	0.6096231326235539
28099_1#249	0.0	0.0	0.003667602079844745	0.0	97.60306485787518	0.007439992790542198	0.011002806239534235	0.14544661962355734	0.19071530815192675	0.016242237782169586	1.586919025633395	0.4355015498238686
28099_1#250	0.0	0.0	0.00242222567458985	0.0	98.72006254353742	0.005679701581796891	0.017707304931484424	0.06005449172517594	0.12603926010193395	0.025892757211132884	0.9571132415560377	0.08502847368040989
28099_1#252	0.0	0.0	0.004198924907266743	0.0	98.09352013510461	0.005794516372028106	0.008061935821952148	0.3615274345156666	0.23875087022718705	0.031072044313773903	0.9955650955129449	0.2615090432245495
28099_1#253	0.0	0.0	0.0	0.0	98.9117805287238	0.006084834178610166	0.0	0.15588765657582235	0.035929497054650504	0.004636064136083936	0.8313042504015508	0.054377168929491404
28099_1#254	0.0	0.0	0.0031562169583537174	0.0	94.35471144286458	0.004339798317736361	0.004734325437530575	0.0178326258146985	0.03534962993356163	4.591822241860905	0.6945255416857355	0.2935281771268876
28099_1#256	0.0	0.0	0.004092814352610192	0.0	96.15942757542567	0.01583741206010031	0.006228195753972032	0.1267882707058592	2.5839894440979396	0.03407712819673269	0.8925894257692489	0.1769697336378897
28099_1#257	0.0	0.0	0.0	0.0	98.22657567991968	0.004767269677635279	0.05681807125997965	0.12151673117074414	0.41990889650354823	0.006226637946299139	0.9147320307985078	0.24945468272362348
28099_1#258	0.0	0.0	0.014361757645339736	0.0	94.54044462999687	0.019872664648784052	0.10545872038409351	0.3608809101346415	0.7824652958981317	0.08566955432627074	3.568479281912118	0.5223671850537386
28099_1#260	0.0	0.0	0.0	0.0	98.99096588241859	0.004431707389133454	0.07977073300440217	0.01764476090117949	0.035699865079130595	0.06516251235133262	0.7641412500041034	0.04218328885212941
28099_1#261	0.0	0.0	0.005157192295584477	0.0	70.56930030867944	0.008380437480324774	0.023099923823972135	0.6186481924578211	20.207705919704665	0.5904985178444225	7.6920597503704045	0.2851497573433619
28099_1#262	0.0	0.0	0.003813737080965638	0.0	95.58278442760346	0.12285681596539307	0.1720721849626163	0.5353760435565096	0.080724101547106	0.2534319093565499	3.0139419331288444	0.2349988467985611
28099_1#264	0.0	0.0	0.02858530102393377	0.0	92.84257204738697	0.01251124769453333	0.07457035049721852	0.4288623713040034	0.2430993426209324	3.2036251133055047	2.3427518447876152	0.823422381379288
28099_1#265	0.0	0.0	0.0	0.0	93.59112625134063	0.015122542338144026	0.06695704601033507	5.026752971281098	0.21877941185249156	0.03402572026082406	0.9591870439608327	0.08804901295563639
28099_1#266	0.0	0.0	0.0036749058625858686	0.0	98.19673223952182	0.011024717587757606	0.07264348798134856	0.029741098608834473	0.20553833952369804	0.06537913918321372	0.8023259590222357	0.6129401127085146
28099_1#268	0.0	0.0	0.005228562309245268	0.0	98.1918538999222	0.016856260579059375	0.007179518394784548	0.12595372488241588	0.4243719677265041	0.05806045310564895	0.8795690416045286	0.29092657147562306
28099_1#269	0.0	0.0	0.008079012744642605	0.0	94.57879009089851	0.07203786363972989	0.34951347992894316	0.09646725931995871	2.223748257962877	0.01000258720765275	2.454865729693546	0.20649571860413118
28099_1#26	0.0	0.0	0.004713165327556421	0.0	97.64890174678477	0.006941207118764911	0.008226615844462116	0.1409664902514602	0.37568212356377	0.030592727671593493	1.5885937971316533	0.1953821263059723
28099_1#270	0.0	0.0	0.0	0.0	99.18587823063203	0.006828064343681459	0.0013323052377915041	0.016237470085583957	0.03480647433730305	0.004912875564356172	0.6868866191588824	0.06311796064036912
28099_1#272	0.0	0.0	0.0	0.0	98.85038080868111	0.005223595580666873	0.003596574006360798	0.1436916948255576	0.059343471104953166	0.005823024581727006	0.8274689196062951	0.1044719116133308
28099_1#273	0.0	0.0	0.3801840539733361	0.0	60.91626304766816	0.01400531645522658	0.1420009237943834	21.94493962873854	13.602686794748841	0.04776647665193171	1.9841174146371325	0.9680363433324715
28099_1#274	0.0	0.0	0.007262977540773306	0.0	96.27435503884381	0.00428778192166135	0.06632936115549597	0.34766035866858247	0.29410683752456723	0.02651424331149773	2.0178826757859327	0.9616007252476919
